"File","Name","runs","projects","Margin of Error","Relative Margin of Error","Standard Error of the mean","Standard Deviation","Mean (s)","Variance","Time Stamp"
"results-chrome.json","v1"," 10000"," 1",0.0023561308705247106,4.390707020983291,0.0012021075870024033,0.007009431512239576,0.05366176470588237,0.00004913213012477719,"2017-02-16 13:44:38"
"results-chrome.json","v2"," 10000"," 1",0.0005051424959122625,0.9830407204297573,0.0002577257632205421,0.0015247261773729678,0.0513857142857143,0.0000023247899159663825,"2017-02-16 13:44:44"
"results-chrome.json","v3"," 10000"," 1",0.0004418325474656655,0.8658532565116622,0.00022542476911513546,0.0013336309191719516,0.051028571428571444,0.0000017785714285714246,"2017-02-16 13:44:51"
"results-chrome.json","v4"," 10000"," 1",0.001200823877339782,2.240089765529271,0.000612665243540705,0.003519493872876058,0.05360606060606061,0.000012386837121212117,"2017-02-16 13:44:57"
"results-chrome.json","v5"," 10000"," 1",0.0007951880177221246,1.7706156261012191,0.00040570817230720644,0.0025336467239923765,0.044910256410256415,0.000006419365721997302,"2017-02-16 13:45:03"
"results-chrome.json","v6"," 10000"," 1",0.0004962275293216139,1.1856252157451146,0.00025317731087837447,0.0016211257756533906,0.04185365853658537,0.0000026280487804878075,"2017-02-16 13:45:09"
"results-chrome.json","v7"," 10000"," 1",0.0004266657139217004,1.0213713299921012,0.00021768658873556144,0.0014107703351161271,0.041773809523809526,0.0000019902729384436696,"2017-02-16 13:45:15"
"results-chrome.json","final"," 10000"," 1",0.0005357826479143083,1.2686738991906805,0.0002733584938338308,0.0017503483973755397,0.04223170731707318,0.00000306371951219512,"2017-02-16 13:45:21"
"results-chrome.json","dynamic"," 10000"," 1",0.04899313292980971,124.11593675551794,0.02331895903370286,0.10164498589647565,0.039473684210526314,0.010331703157894733,"2017-02-16 13:45:27"
"results-chrome.json","transpiled"," 10000"," 1",0.000617306597703118,1.3818422008006306,0.00031495234576689696,0.0023357491101836914,0.04467272727272727,0.0000054557239057239065,"2017-02-16 13:45:33"
"results-chrome.json","v1"," 10000"," 4",0.0009623726621324839,1.1808253523097962,0.0004910064602716755,0.0028630350499024098,0.0815,0.000008196969696969695,"2017-02-16 13:45:39"
"results-chrome.json","v2"," 10000"," 4",0.0010534428544259793,1.3206879443393544,0.0005374708440948874,0.003133966636799187,0.07976470588235295,0.000009821746880570407,"2017-02-16 13:45:45"
"results-chrome.json","v3"," 10000"," 4",0.002095893274033735,2.5838010364089605,0.0010248866865690636,0.005613535571206031,0.08111666666666666,0.00003151178160919541,"2017-02-16 13:45:51"
"results-chrome.json","v4"," 10000"," 4",0.00502932983848796,6.044440244206102,0.0025659846114734495,0.014962132832414994,0.08320588235294119,0.00022386541889483075,"2017-02-16 13:45:57"
"results-chrome.json","v5"," 10000"," 4",0.0015071161558230528,2.2369070958412656,0.0007344620642412538,0.0038864079387870057,0.067375,0.000015104166666666662,"2017-02-16 13:46:03"
"results-chrome.json","v6"," 10000"," 4",0.00369569113140905,5.53957985436046,0.0018010190698874511,0.009530097130814107,0.06671428571428571,0.00009082275132275128,"2017-02-16 13:46:09"
"results-chrome.json","v7"," 10000"," 4",0.0016312243749528946,2.535808462805357,0.000796496276832468,0.004289263719011868,0.06432758620689656,0.000018397783251231523,"2017-02-16 13:46:16"
"results-chrome.json","final"," 10000"," 4",0.0010265857545973184,1.6299323968202988,0.0005019979240084687,0.002749555868002025,0.06298333333333335,0.000007560057471264369,"2017-02-16 13:46:22"
"results-chrome.json","dynamic"," 10000"," 4",0.0031263328632621487,6.89957455440293,0.0015950677873786472,0.009961195139489414,0.04531196581196582,0.00009922540860698753,"2017-02-16 13:46:28"
"results-chrome.json","transpiled"," 10000"," 4",0.0030440767265612987,4.845938489187079,0.0015531003706945401,0.009944694626760151,0.06281707317073172,0.00009889695121951221,"2017-02-16 13:46:34"
"results-chrome.json","v1"," 10000"," 8",0.00980161814309568,7.269823195459551,0.004725948960026847,0.022664855000063714,0.1348260869565217,0.0005136956521739132,"2017-02-16 13:46:40"
"results-chrome.json","v2"," 10000"," 8",0.003131753026277775,2.6504341793142983,0.0015173222026539607,0.007586611013269804,0.11816,0.00005755666666666668,"2017-02-16 13:46:46"
"results-chrome.json","v3"," 10000"," 8",0.005052937300224492,4.341011426309701,0.002448128536930471,0.012240642684652355,0.1164,0.00014983333333333323,"2017-02-16 13:46:53"
"results-chrome.json","v4"," 10000"," 8",0.0014643766773799834,1.2897626562289823,0.0007108624647475647,0.003624701579228495,0.11353846153846157,0.000013138461538461548,"2017-02-16 13:46:59"
"results-chrome.json","v5"," 10000"," 8",0.004386635063881364,4.276663711304949,0.0021377363859070974,0.011311837691448366,0.1025714285714286,0.0001279576719576719,"2017-02-16 13:47:05"
"results-chrome.json","v6"," 10000"," 8",0.0021345548128455607,2.293576088301103,0.0010437920845210566,0.005717084700375216,0.0930666666666667,0.00003268505747126438,"2017-02-16 13:47:11"
"results-chrome.json","v7"," 10000"," 8",0.0028597801406865424,3.0347861415138393,0.0013984254966682359,0.007659491895155583,0.09423333333333338,0.00005866781609195407,"2017-02-16 13:47:17"
"results-chrome.json","final"," 10000"," 8",0.0036903903213803737,3.828205727573001,0.0018045918441957818,0.009884156601558778,0.09640000000000001,0.00009769655172413797,"2017-02-16 13:47:23"
"results-chrome.json","dynamic"," 10000"," 8",0.0045207017945720716,7.2830638807835415,0.0023064805074347306,0.014947702094616672,0.0620714285714286,0.00022343379790940764,"2017-02-16 13:47:29"
"results-chrome.json","transpiled"," 10000"," 8",0.0036258753252082975,3.380601870358856,0.0018499363904123968,0.01268252492538005,0.1072553191489362,0.00016084643848288623,"2017-02-16 13:47:35"
"results-chrome.json","v1"," 10000"," 16",0.008772424383910562,3.794301204113565,0.004089708337487442,0.015839372281934484,0.23120000000000002,0.00025088571428571446,"2017-02-16 13:47:41"
"results-chrome.json","v2"," 10000"," 16",0.0024606668472861868,1.1418407644019426,0.0011547005383792525,0.00461880215351701,0.21550000000000002,0.00002133333333333337,"2017-02-16 13:47:48"
"results-chrome.json","v3"," 10000"," 16",0.0023773120917138482,1.2889041461099175,0.0011266881951250466,0.0047801331783345145,0.18444444444444447,0.000022849673202614423,"2017-02-16 13:47:55"
"results-chrome.json","v4"," 10000"," 16",0.0017956327082126796,0.9851078557704429,0.0008510107621861041,0.0036105328848271587,0.1822777777777778,0.000013035947712418324,"2017-02-16 13:48:02"
"results-chrome.json","v5"," 10000"," 16",0.0019715605776690955,1.2185963232177233,0.0009383915172151811,0.004090353793016783,0.16178947368421054,0.00001673099415204678,"2017-02-16 13:48:09"
"results-chrome.json","v6"," 10000"," 16",0.001066619853139399,0.7300852971293151,0.0005113230360208049,0.00234317651713997,0.14609523809523803,0.000005490476190476199,"2017-02-16 13:48:16"
"results-chrome.json","v7"," 10000"," 16",0.002643834622496484,1.770424970421753,0.0012674183233444315,0.005808040403899873,0.1493333333333333,0.0000337333333333334,"2017-02-16 13:48:22"
"results-chrome.json","final"," 10000"," 16",0.00148075322209234,0.9917972016693503,0.0007074788447646153,0.0031639415790734025,0.1493,0.000010010526315789495,"2017-02-16 13:48:29"
"results-chrome.json","dynamic"," 10000"," 16",0.00494222816717422,3.889221457544144,0.002521544983252153,0.01594765073929587,0.12707499999999997,0.000254327564102564,"2017-02-16 13:48:35"
"results-chrome.json","transpiled"," 10000"," 16",0.0021353537180886484,1.7227210172824292,0.00108946618269829,0.007060547829751861,0.1239523809523809,0.000049851335656213715,"2017-02-16 13:48:41"
"results-chrome.json","v1"," 100000"," 1",0.009135499043718276,1.6782913123793521,0.0039616214413348986,0.011884864324004697,0.5443333333333334,0.0001412499999999996,"2017-02-16 13:48:47"
"results-chrome.json","v2"," 100000"," 1",0.003668543930212811,0.6902967880392076,0.0015908690070307074,0.004772607021092122,0.5314444444444445,0.00002277777777777782,"2017-02-16 13:48:57"
"results-chrome.json","v3"," 100000"," 1",0.011299951939152694,2.1077630560077565,0.004900239349155548,0.014700718047466643,0.5361111111111111,0.00021611111111111147,"2017-02-16 13:49:07"
"results-chrome.json","v4"," 100000"," 1",0.008291669403312416,1.5820441939752332,0.0035956935833965377,0.010787080750189613,0.5241111111111111,0.00011636111111111131,"2017-02-16 13:49:17"
"results-chrome.json","v5"," 100000"," 1",0.007625844323089731,1.647406421060646,0.0033712839624623035,0.010660935960578476,0.46290000000000003,0.00011365555555555532,"2017-02-16 13:49:27"
"results-chrome.json","v6"," 100000"," 1",0.03922920370569246,7.975216475067364,0.017011796923543997,0.05103539077063199,0.4918888888888888,0.0026046111111111088,"2017-02-16 13:49:36"
"results-chrome.json","v7"," 100000"," 1",0.011720759627259655,2.6023000948622683,0.005181591347152809,0.016385630561223108,0.45039999999999997,0.00026848888888888865,"2017-02-16 13:49:45"
"results-chrome.json","final"," 100000"," 1",0.002506412136900077,0.568992539591391,0.0011080513425729783,0.0035039660069381092,0.4405,0.000012277777777777799,"2017-02-16 13:49:54"
"results-chrome.json","dynamic"," 100000"," 1",0.008216276315376992,1.9013656500727778,0.003855596581594084,0.015422386326376335,0.432125,0.00023784999999999976,"2017-02-16 13:50:03"
"results-chrome.json","transpiled"," 100000"," 1",0.005011500494427944,1.0005848106387794,0.002320139117790715,0.008681165668424804,0.5008571428571429,0.00007536263736263748,"2017-02-16 13:50:10"
"results-chrome.json","v1"," 100000"," 4",0.01810811492647634,1.900116991235713,0.007400128699009539,0.01957890020745119,0.953,0.00038333333333333237,"2017-02-16 13:50:17"
"results-chrome.json","v2"," 100000"," 4",0.01976753535454524,2.1235842154974938,0.008078273540884855,0.021373102811934497,0.9308571428571428,0.00045680952380952226,"2017-02-16 13:50:31"
"results-chrome.json","v3"," 100000"," 4",0.02375714450419491,2.6961739871816532,0.009708681857047367,0.025686757751992077,0.8811428571428571,0.0006598095238095251,"2017-02-16 13:50:44"
"results-chrome.json","v4"," 100000"," 4",0.01389372364809104,1.6326349762739178,0.005677860093212521,0.015022205785658346,0.851,0.00022566666666666707,"2017-02-16 13:50:56"
"results-chrome.json","v5"," 100000"," 4",0.015687635258381058,2.032077106007909,0.006633249580710806,0.018761663039293736,0.772,0.00035200000000000064,"2017-02-16 13:51:08"
"results-chrome.json","v6"," 100000"," 4",0.0065753425655938865,0.9391669438448688,0.0027802716979255333,0.007863795884576724,0.700125,0.00006183928571428582,"2017-02-16 13:51:21"
"results-chrome.json","v7"," 100000"," 4",0.005607976974611042,0.800139393559628,0.0023712376214000174,0.0067068728075864465,0.7008749999999999,0.0000449821428571425,"2017-02-16 13:51:32"
"results-chrome.json","final"," 100000"," 4",0.00816818118852487,1.1602530097336465,0.003453776401067598,0.00976875485558787,0.7039999999999998,0.0000954285714285716,"2017-02-16 13:51:44"
"results-chrome.json","dynamic"," 100000"," 4",0.014259285289648671,2.344313241208166,0.006478548518695443,0.02244235038736119,0.6082500000000001,0.000503659090909091,"2017-02-16 13:51:55"
"results-chrome.json","transpiled"," 100000"," 4",0.019461584035831002,2.949842218390451,0.00884215540019582,0.030630124803117355,0.6597500000000001,0.0009382045454545449,"2017-02-16 13:52:03"
"results-chrome.json","v1"," 100000"," 8",0.03870756980230098,2.718228216453721,0.015055453054181633,0.03687817782917158,1.4239999999999997,0.0013600000000000018,"2017-02-16 13:52:11"
"results-chrome.json","v2"," 100000"," 8",0.019381278106719427,1.3599306354849325,0.007538420111520585,0.018465282739960093,1.4251666666666665,0.00034096666666666805,"2017-02-16 13:52:28"
"results-chrome.json","v3"," 100000"," 8",0.01340869550702087,1.0306453118386525,0.005215361924162143,0.012774975538137107,1.3010000000000002,0.00016320000000000145,"2017-02-16 13:52:45"
"results-chrome.json","v4"," 100000"," 8",0.015311306959237684,1.2018294316513098,0.005955389715767282,0.014587666023048384,1.2739999999999998,0.00021280000000000027,"2017-02-16 13:53:01"
"results-chrome.json","v5"," 100000"," 8",0.039921608127296004,3.2373871280244675,0.016314510881608502,0.043164138554393224,1.233142857142857,0.0018631428571428555,"2017-02-16 13:53:17"
"results-chrome.json","v6"," 100000"," 8",0.019813845077326604,1.8682235390798254,0.008097198642144096,0.021423173923403167,1.0605714285714285,0.00045895238095238145,"2017-02-16 13:53:34"
"results-chrome.json","v7"," 100000"," 8",0.017267554782402335,1.6434110601878498,0.0070566223058448445,0.018670067717376632,1.0507142857142857,0.00034857142857142915,"2017-02-16 13:53:51"
"results-chrome.json","final"," 100000"," 8",0.018239233354331058,1.7300085837441384,0.007453712036915022,0.01972066839396584,1.0542857142857143,0.0003889047619047632,"2017-02-16 13:54:06"
"results-chrome.json","dynamic"," 100000"," 8",0.04667202242930958,4.561279203646283,0.020239385268564433,0.0607181558056933,1.0232222222222225,0.0036866944444444473,"2017-02-16 13:54:21"
"results-chrome.json","transpiled"," 100000"," 8",0.01057751000653138,0.9343173035507156,0.004586951433881777,0.013760854301645331,1.132111111111111,0.00018936111111111082,"2017-02-16 13:54:30"
"results-chrome.json","v1"," 100000"," 16",0.02897369853850214,1.194299197794812,0.011269427669584652,0.027604347483684538,2.426,0.0007620000000000008,"2017-02-16 13:54:41"
"results-chrome.json","v2"," 100000"," 16",0.0277990510233713,1.1517352999601425,0.01081254415533695,0.026485216001888058,2.4136666666666664,0.0007014666666666672,"2017-02-16 13:55:10"
"results-chrome.json","v3"," 100000"," 16",0.05081222308264033,2.332976266420584,0.01976360291040075,0.0484107426094664,2.178,0.0023436000000000056,"2017-02-16 13:55:39"
"results-chrome.json","v4"," 100000"," 16",0.02649848988999193,1.2439632215002863,0.010306686071564344,0.025246121814383106,2.1301666666666668,0.0006373666666666705,"2017-02-16 13:56:05"
"results-chrome.json","v5"," 100000"," 16",0.0936297503670709,4.47846382495556,0.03641763919372652,0.08920463366141175,2.0906666666666665,0.007957466666666673,"2017-02-16 13:56:31"
"results-chrome.json","v6"," 100000"," 16",0.0495109453035387,2.719634457760983,0.019257466084612485,0.047170965646253206,1.8205,0.0022251000000000003,"2017-02-16 13:56:56"
"results-chrome.json","v7"," 100000"," 16",0.043725480406737724,2.485343713910822,0.017007188022846256,0.04165893261554682,1.7593333333333334,0.0017354666666666702,"2017-02-16 13:57:18"
"results-chrome.json","final"," 100000"," 16",0.014749365877894563,0.8504343193096999,0.005736820644844248,0.014052283325732762,1.7343333333333335,0.000197466666666667,"2017-02-16 13:57:39"
"results-chrome.json","dynamic"," 100000"," 16",0.05578009214234482,4.097334837377271,0.023585662639469266,0.0667103279645877,1.361375,0.004450267857142851,"2017-02-16 13:58:00"
"results-chrome.json","transpiled"," 100000"," 16",0.039518297513140115,2.7627928000097963,0.016709639540439792,0.04726199772091137,1.4303749999999997,0.0022336964285714317,"2017-02-16 13:58:12"
