"File","Name","runs","projects","Margin of Error","Relative Margin of Error","Standard Error of the mean","Standard Deviation","Mean (s)","Variance","Time Stamp"
"results-firefox.json","v1"," 10000"," 1",0.0009103886471588215,4.366627811594722,0.00046448400365245993,0.002974148781686914,0.020848780487804877,0.000008845560975609755,"2017-02-16 14:30:34"
"results-firefox.json","v2"," 10000"," 1",0.0012773137924439423,6.4324437548902464,0.0006516907104305828,0.0042734217705072425,0.01985736434108527,0.000018262133628645257,"2017-02-16 14:30:41"
"results-firefox.json","v3"," 10000"," 1",0.000697510959662878,3.647005260883238,0.0003558729386035092,0.0023336149173552117,0.019125581395348836,0.000005445758582502771,"2017-02-16 14:30:47"
"results-firefox.json","v4"," 10000"," 1",0.0003785247828072081,2.1764943469462663,0.00019312488918735106,0.001323997535009205,0.01739148936170213,0.0000017529694727104514,"2017-02-16 14:30:54"
"results-firefox.json","v5"," 10000"," 1",0.0004370263149971635,2.607047654597154,0.00022297260969243038,0.0015608082678470127,0.016763265306122443,0.0000024361224489795923,"2017-02-16 14:31:00"
"results-firefox.json","v6"," 10000"," 1",0.0005158992006434845,3.0206344999862473,0.0002632138778793288,0.0018235992389769092,0.017079166666666666,0.0000033255141843971623,"2017-02-16 14:31:06"
"results-firefox.json","v7"," 10000"," 1",0.00046648186817210103,2.8046149129365574,0.00023800095314903115,0.001666006672043218,0.016632653061224495,0.0000027755782312925182,"2017-02-16 14:31:12"
"results-firefox.json","final"," 10000"," 1",0.00039689125294804203,2.3838773467092493,0.0002024955372183888,0.0014174687605287217,0.016648979591836737,0.0000020092176870748308,"2017-02-16 14:31:18"
"results-firefox.json","dynamic"," 10000"," 1",0.0003571722206520461,3.471320069441598,0.00018223072482247252,0.001326659701910839,0.010289233303384247,0.0000017600259646741559,"2017-02-16 14:31:24"
"results-firefox.json","transpiled"," 10000"," 1",0.0003338846384557927,1.9152748346963497,0.0001703493053345881,0.0012633442605001694,0.01743272727272727,0.0000015960387205387198,"2017-02-16 14:31:30"
"results-firefox.json","v1"," 10000"," 4",0.0009740662194234727,3.8669405783083843,0.0004969725609303432,0.0031431304542933864,0.025189583333333338,0.00000987926905270655,"2017-02-16 14:31:36"
"results-firefox.json","v2"," 10000"," 4",0.0007991068333536095,3.2089500653768837,0.00040770756803755584,0.002610602210686076,0.02490243902439025,0.0000068152439024390254,"2017-02-16 14:31:43"
"results-firefox.json","v3"," 10000"," 4",0.000896132514037581,3.5181710573451146,0.00045721046634570456,0.0029275754186661564,0.02547154471544716,0.000008570697831978322,"2017-02-16 14:31:49"
"results-firefox.json","v4"," 10000"," 4",0.0008691895232099714,3.641914689211085,0.00044346404245406703,0.002907988196130997,0.023866279069767446,0.00000845639534883721,"2017-02-16 14:31:55"
"results-firefox.json","v5"," 10000"," 4",0.0006566322098672684,3.057885941418044,0.00033501643360574917,0.002296756954259205,0.021473404255319153,0.00000527509250693802,"2017-02-16 14:32:01"
"results-firefox.json","v6"," 10000"," 4",0.0009643083009956041,4.010179588279592,0.0004919940311202062,0.0032262206133942773,0.024046511627906973,0.000010408499446290148,"2017-02-16 14:32:08"
"results-firefox.json","v7"," 10000"," 4",0.0008528819706304961,3.542253920047548,0.00043514386256657966,0.0028200545397976296,0.024077380952380958,0.00000795270760743322,"2017-02-16 14:32:14"
"results-firefox.json","final"," 10000"," 4",0.0008661964374511764,3.6126524549370105,0.00044193695788325327,0.0028979744329364755,0.023976744186046516,0.000008398255813953486,"2017-02-16 14:32:20"
"results-firefox.json","dynamic"," 10000"," 4",0.0005397045685155868,3.676223139418528,0.00027535947373244225,0.0019077463954000706,0.014680952380952383,0.000003639496309161963,"2017-02-16 14:32:26"
"results-firefox.json","transpiled"," 10000"," 4",0.0011879236086550344,4.686655138816159,0.000606083473803589,0.0042425843166251235,0.0253469387755102,0.000017999521683673465,"2017-02-16 14:32:32"
"results-firefox.json","v1"," 10000"," 8",0.0014592943719669803,4.355546977554508,0.0007445379448811125,0.004649637975514204,0.0335042735042735,0.000021619133303343828,"2017-02-16 14:32:38"
"results-firefox.json","v2"," 10000"," 8",0.0009894962277818716,3.0474087562642516,0.0005048450141744243,0.0031527561030206906,0.03247008547008549,0.00000993987104513421,"2017-02-16 14:32:45"
"results-firefox.json","v3"," 10000"," 8",0.0009167582922350726,2.8618885293498617,0.0004677338225689146,0.0029582084360296784,0.03203333333333334,0.000008750997150997155,"2017-02-16 14:32:51"
"results-firefox.json","v4"," 10000"," 8",0.0008460347313417788,2.731941982292776,0.0004316503731335606,0.002797414140649605,0.03096825396825397,0.000007825525874306368,"2017-02-16 14:32:57"
"results-firefox.json","v5"," 10000"," 8",0.000767143261483054,2.774292534160523,0.00039139962320563983,0.0026255884915668444,0.027651851851851848,0.0000068937149270482565,"2017-02-16 14:33:03"
"results-firefox.json","v6"," 10000"," 8",0.0007942545120766575,2.6709810234069047,0.00040523189391666203,0.002657283232444981,0.02973643410852712,0.000007061154177433248,"2017-02-16 14:33:09"
"results-firefox.json","v7"," 10000"," 8",0.0008590624598929905,2.882160138522647,0.0004382971734147911,0.0028741067700428255,0.029806201550387594,0.000008260489725606002,"2017-02-16 14:33:16"
"results-firefox.json","final"," 10000"," 8",0.0008251279122355437,2.7726361208227446,0.0004209836286916039,0.0027605742648827724,0.029759689922480615,0.0000076207702719330595,"2017-02-16 14:33:22"
"results-firefox.json","dynamic"," 10000"," 8",0.0026163566154135823,9.287048110785783,0.0013348758241906033,0.009053568326156983,0.028172101449275372,0.00008196709943639294,"2017-02-16 14:33:28"
"results-firefox.json","transpiled"," 10000"," 8",0.0031674406487897998,7.329145178365634,0.0016160411473417347,0.010597090476435896,0.043217054263565896,0.00011229832656576838,"2017-02-16 14:33:34"
"results-firefox.json","v1"," 10000"," 16",0.005004797671704009,7.595356900147006,0.0024389852201286595,0.012905896687645121,0.06589285714285714,0.0001665621693121693,"2017-02-16 14:33:40"
"results-firefox.json","v2"," 10000"," 16",0.0018383919473082928,2.905360570677956,0.0008976523180216273,0.004834005672052777,0.06327586206896552,0.000023367610837438422,"2017-02-16 14:33:47"
"results-firefox.json","v3"," 10000"," 16",0.0008383204267430513,1.7955343438201388,0.00042771450344033233,0.002601685755191962,0.04668918918918919,0.00000676876876876877,"2017-02-16 14:33:53"
"results-firefox.json","v4"," 10000"," 16",0.001064450832052099,2.3374245373001883,0.0005430871592102546,0.003347814089068335,0.04553947368421054,0.000011207859174964446,"2017-02-16 14:33:59"
"results-firefox.json","v5"," 10000"," 16",0.001121964294727628,2.695607154048213,0.0005724307626161368,0.003665345290359555,0.04162195121951219,0.00001343475609756097,"2017-02-16 14:34:05"
"results-firefox.json","v6"," 10000"," 16",0.0005562365320193608,1.2678681910435459,0.0002837941489894698,0.0017722938923964158,0.04387179487179488,0.000003141025641025638,"2017-02-16 14:34:11"
"results-firefox.json","v7"," 10000"," 16",0.0005996118402553095,1.3784180235754238,0.00030592440829352524,0.00193483584409369,0.04350000000000001,0.0000037435897435897414,"2017-02-16 14:34:18"
"results-firefox.json","final"," 10000"," 16",0.0010826728558620614,2.5032898401434944,0.0005523841101337048,0.003493583862615609,0.04325,0.000012205128205128198,"2017-02-16 14:34:24"
"results-firefox.json","dynamic"," 10000"," 16",0.0015120287155934629,4.994029201897811,0.0007714432222415627,0.005616191431259229,0.030276729559748423,0.00003154160619254959,"2017-02-16 14:34:30"
"results-firefox.json","transpiled"," 10000"," 16",0.0031999773999201934,6.382084961946935,0.0016326415305715272,0.01154451897513911,0.050140000000000004,0.00013327591836734696,"2017-02-16 14:34:36"
"results-firefox.json","v1"," 100000"," 1",0.0154644013323662,7.228466880451625,0.007256875331940967,0.02902750132776387,0.21393750000000003,0.0008425958333333331,"2017-02-16 14:34:42"
"results-firefox.json","v2"," 100000"," 1",0.011976807716896012,5.57709323254762,0.005620275793944633,0.022481103175778533,0.21474999999999997,0.0005053999999999997,"2017-02-16 14:34:50"
"results-firefox.json","v3"," 100000"," 1",0.011648741025280301,5.509977669164305,0.005494689162868066,0.022655183798441718,0.21141176470588235,0.0005132573529411761,"2017-02-16 14:34:57"
"results-firefox.json","v4"," 100000"," 1",0.004540219039576796,2.3807440984825887,0.0021416127545173563,0.008830095596045046,0.19070588235294117,0.00007797058823529412,"2017-02-16 14:35:05"
"results-firefox.json","v5"," 100000"," 1",0.0036141499531432532,2.0291546836113086,0.00171286727637121,0.007267080398367688,0.17811111111111114,0.00005281045751633988,"2017-02-16 14:35:11"
"results-firefox.json","v6"," 100000"," 1",0.0035337488168797246,2.003385156026301,0.0016747624724548459,0.00710541540689742,0.17638888888888887,0.00005048692810457522,"2017-02-16 14:35:18"
"results-firefox.json","v7"," 100000"," 1",0.0039402752706408865,2.241623099606067,0.0018674290382184298,0.007922830417853544,0.17577777777777776,0.00006277124183006537,"2017-02-16 14:35:25"
"results-firefox.json","final"," 100000"," 1",0.0045557263577895935,2.600795256587779,0.00215911201790976,0.00916033649523217,0.17516666666666666,0.00008391176470588237,"2017-02-16 14:35:32"
"results-firefox.json","dynamic"," 100000"," 1",0.0035751762775477155,3.1082203787818794,0.0018240695293610793,0.01196122380283776,0.1150232558139535,0.0001430708748615726,"2017-02-16 14:35:38"
"results-firefox.json","transpiled"," 100000"," 1",0.0030457280513673368,1.7308445388155351,0.001491541651012408,0.008304552450183538,0.17596774193548387,0.00006896559139784941,"2017-02-16 14:35:44"
"results-firefox.json","v1"," 100000"," 4",0.0235686940051937,7.954128298741383,0.01081628912583465,0.038998685053440396,0.2963076923076924,0.0015208974358974353,"2017-02-16 14:35:51"
"results-firefox.json","v2"," 100000"," 4",0.013760974679978083,4.917335647050992,0.006315270619540195,0.022770032037183405,0.27984615384615386,0.0005184743589743587,"2017-02-16 14:35:59"
"results-firefox.json","v3"," 100000"," 4",0.008103248955947988,2.996447051856098,0.0037515041462722163,0.014036843200412506,0.27042857142857135,0.0001970329670329668,"2017-02-16 14:36:06"
"results-firefox.json","v4"," 100000"," 4",0.0063407486843077895,2.4407611102642024,0.002935531798290643,0.010983754237183976,0.2597857142857143,0.00012064285714285694,"2017-02-16 14:36:14"
"results-firefox.json","v5"," 100000"," 4",0.004923497624366528,2.142514196852275,0.002295336887816563,0.008889801540449112,0.22979999999999998,0.0000790285714285714,"2017-02-16 14:36:22"
"results-firefox.json","v6"," 100000"," 4",0.005435343818800373,2.361139799652638,0.002533959822284556,0.009813984191666791,0.2302,0.0000963142857142857,"2017-02-16 14:36:29"
"results-firefox.json","v7"," 100000"," 4",0.0029071084553949082,1.2743023620959562,0.0013552953172004233,0.005249036192710138,0.22813333333333338,0.000027552380952380945,"2017-02-16 14:36:36"
"results-firefox.json","final"," 100000"," 4",0.00672751659763308,2.8442150215472433,0.003136371374187916,0.01214711409975147,0.23653333333333335,0.00014755238095238095,"2017-02-16 14:36:43"
"results-firefox.json","dynamic"," 100000"," 4",0.005985939677875186,4.075918827378603,0.003054050856058768,0.01832430513635261,0.14686111111111108,0.00033578015873015856,"2017-02-16 14:36:51"
"results-firefox.json","transpiled"," 100000"," 4",0.0043607442528479515,2.053725707777685,0.0021209845587781863,0.01102095905361863,0.21233333333333335,0.00012146153846153845,"2017-02-16 14:36:57"
"results-firefox.json","v1"," 100000"," 8",0.018705279656824166,4.524741087765884,0.00826935440177903,0.026149994688760878,0.41340000000000005,0.0006838222222222221,"2017-02-16 14:37:03"
"results-firefox.json","v2"," 100000"," 8",0.011797468603108149,3.283708366249738,0.005295093627965955,0.0175618387937648,0.35927272727272724,0.0003084181818181823,"2017-02-16 14:37:12"
"results-firefox.json","v3"," 100000"," 8",0.01592063963829853,4.1509133923034796,0.0071457089938503264,0.023699635593669534,0.3835454545454546,0.0005616727272727279,"2017-02-16 14:37:20"
"results-firefox.json","v4"," 100000"," 8",0.011578444961605408,3.193653324414732,0.005196788582408172,0.01723579784265084,0.36254545454545456,0.00029707272727272734,"2017-02-16 14:37:29"
"results-firefox.json","v5"," 100000"," 8",0.00740719321509556,2.3183703333632426,0.003365376290365997,0.011658005443003154,0.31949999999999995,0.00013590909090909116,"2017-02-16 14:37:37"
"results-firefox.json","v6"," 100000"," 8",0.007185669928762826,2.287822741978082,0.003264729635966754,0.011309355204940526,0.3140833333333333,0.00012790151515151537,"2017-02-16 14:37:45"
"results-firefox.json","v7"," 100000"," 8",0.01142817105342157,3.567587217509334,0.005192263086515933,0.017986526944219986,0.3203333333333334,0.0003235151515151515,"2017-02-16 14:37:53"
"results-firefox.json","final"," 100000"," 8",0.007788584864323092,2.5090743187081097,0.003538657366798315,0.012258268699745155,0.31041666666666673,0.00015026515151515178,"2017-02-16 14:38:01"
"results-firefox.json","dynamic"," 100000"," 8",0.03037915684396567,12.421699687310406,0.014647616607505146,0.07024750146767209,0.24456521739130438,0.004934711462450592,"2017-02-16 14:38:08"
"results-firefox.json","transpiled"," 100000"," 8",0.019186223918095352,4.970524331112786,0.00905010562174309,0.037314541401442955,0.38599999999999995,0.0013923750000000004,"2017-02-16 14:38:15"
"results-firefox.json","v1"," 100000"," 16",0.037798900322220975,5.15059108461536,0.015982621700727683,0.045205680742895264,0.7338749999999999,0.0020435535714285716,"2017-02-16 14:38:22"
"results-firefox.json","v2"," 100000"," 16",0.06567087350703006,9.119371429547657,0.027767811208046535,0.0785392304156701,0.720125,0.006168410714285719,"2017-02-16 14:38:34"
"results-firefox.json","v3"," 100000"," 16",0.02045288973877936,3.5122306363101368,0.008869423130433374,0.02660826939130012,0.5823333333333333,0.0007079999999999989,"2017-02-16 14:38:45"
"results-firefox.json","v4"," 100000"," 16",0.014213984068037337,2.5392190673349746,0.006163913299235619,0.018491739897706857,0.5597777777777778,0.00034194444444444355,"2017-02-16 14:38:56"
"results-firefox.json","v5"," 100000"," 16",0.015464343112104309,2.7647812476944535,0.00670613317957689,0.02011839953873067,0.5593333333333333,0.00040474999999999837,"2017-02-16 14:39:06"
"results-firefox.json","v6"," 100000"," 16",0.009722949712464351,1.7807600205978669,0.004216370213557828,0.012649110640673485,0.5459999999999999,0.00015999999999999917,"2017-02-16 14:39:17"
"results-firefox.json","v7"," 100000"," 16",0.00887394882107239,1.635583440295955,0.0038481998356775324,0.011544599507032597,0.5425555555555557,0.0001332777777777773,"2017-02-16 14:39:27"
"results-firefox.json","final"," 100000"," 16",0.006244677520363513,1.1600020161665967,0.0027080128015453224,0.008124038404635967,0.5383333333333334,0.00006600000000000011,"2017-02-16 14:39:37"
"results-firefox.json","dynamic"," 100000"," 16",0.008864853365224617,3.298271165820083,0.004261948733281066,0.019990311506141015,0.26877272727272733,0.0003996125541125538,"2017-02-16 14:39:47"
"results-firefox.json","transpiled"," 100000"," 16",0.008883117116997036,1.975782276912152,0.00414131334125736,0.016039237602116348,0.44960000000000006,0.00025725714285714294,"2017-02-16 14:39:53"